objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
B0fjzsk5g5,MOOSPMv3Parser,1759191601,0,0,3,1,1,3,3,1,1,3,283,193,15159,28,21,2,21,21,26,39,21,0,26,28,48,42,31.129,16,3,36.138981,-120.368378,165.731995,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-30 00:20:02.929000+00:00,2025-09-30T00:20:03.106Z,2025-09-30T00:20:03.106Z
DLBolBrDQo,MOOSPMv3Parser,1759191601,10,10,7,14,14,8,8,15,15,8,1793,507,720383,98,58,6,59,59,27,49,59,0,27,30,55,49,44.201,22,3277,36.526608,-119.290298,65.248001,7,600,58,3,e00fce68e28dcbc9a589be10,2025-09-30 00:20:02.978000+00:00,2025-09-30T00:20:03.132Z,2025-09-30T00:20:03.132Z
tGXMCaJO86,MOOSPMv3Parser,1759191601,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,31605480,-9,6554,-9,6554,6554,-10,-10,6554,66,28,328,50,655,30.043,6554,6554,35.670414,-119.239075,63.807999,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-30 00:20:03.559000+00:00,2025-09-30T00:20:03.758Z,2025-09-30T00:20:03.758Z
Dak7Np0GU7,MOOSPMv3Parser,1759191601,4,4,4,6,6,4,4,6,6,4,1016,240,211277,39,28,2,28,29,25,45,29,0,25,27,51,45,37.699,8,1,36.005428,-120.117416,247.533005,6,599,58,3,e00fce68e88237db75a60608,2025-09-30 00:20:05.630000+00:00,2025-09-30T00:20:05.809Z,2025-09-30T00:20:05.809Z
4KxdLEChcx,MOOSPMv3Parser,1759192201,13,13,10,20,20,11,11,21,21,11,2728,712,575627,137,82,7,82,82,26,44,82,0,27,29,51,48,40.51,27,3277,35.949635,-119.049988,116.022003,6,600,58,3,e00fce6858b443fd80f27170,2025-09-30 00:30:02.456000+00:00,2025-09-30T00:30:02.648Z,2025-09-30T00:30:02.648Z
tGD3U68vtm,MOOSPMv3Parser,1759192200,5,5,5,8,8,6,7,9,9,7,1089,310,247900,55,36,3,37,37,22,52,37,1,24,24,53,52,0.005,8,7,36.037758,-120.173378,190.744995,6,600,58,3,e00fce68f12da1a0c5de6248,2025-09-30 00:30:02.585000+00:00,2025-09-30T00:30:02.815Z,2025-09-30T00:30:02.815Z
AgF4UFWLKQ,MOOSPMv3Parser,1759192201,10,10,8,15,15,8,8,16,16,8,1844,528,720444,99,60,7,60,60,27,49,60,0,27,30,53,48,44.395,20,3277,36.526623,-119.290321,78.459999,9,600,58,3,e00fce68e28dcbc9a589be10,2025-09-30 00:30:03.126000+00:00,2025-09-30T00:30:03.304Z,2025-09-30T00:30:03.304Z
ghOenBBcih,MOOSPMv3Parser,1759192201,0,0,3,1,1,3,3,1,1,3,286,194,15176,30,20,3,20,20,25,40,20,0,24,28,52,43,31.662,12,3,36.139023,-120.368378,171.264008,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-30 00:30:03.222000+00:00,2025-09-30T00:30:03.442Z,2025-09-30T00:30:03.442Z
KDMCEHH6OJ,MOOSPMv3Parser,1759192201,4,4,4,6,6,4,4,6,6,4,1022,241,211304,37,30,2,31,31,24,46,31,0,24,27,52,46,38.22,6,1,36.005333,-120.117439,255.626007,5,599,58,3,e00fce68e88237db75a60608,2025-09-30 00:30:10.335000+00:00,2025-09-30T00:30:10.501Z,2025-09-30T00:30:10.501Z
C9BcoUu8JW,MOOSPMv3Parser,1759192800,5,5,4,7,7,4,5,8,8,5,1001,281,247924,47,29,3,29,30,22,52,30,1,24,24,52,52,0.004,8,8,36.037716,-120.173233,210.656006,6,600,58,3,e00fce68f12da1a0c5de6248,2025-09-30 00:40:02.657000+00:00,2025-09-30T00:40:02.823Z,2025-09-30T00:40:02.823Z
NqHLDiL3ab,MOOSPMv3Parser,1759192801,12,12,11,19,19,11,11,20,20,11,2680,686,575693,129,83,7,83,83,26,45,83,0,27,28,53,50,39.103,26,3277,35.949528,-119.049973,102.152,7,600,58,3,e00fce6858b443fd80f27170,2025-09-30 00:40:02.650000+00:00,2025-09-30T00:40:02.856Z,2025-09-30T00:40:02.856Z
KElBSuPMws,MOOSPMv3Parser,1759192801,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,31617768,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,50,655,25.259,6554,6554,35.670437,-119.239113,64.393997,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-30 00:40:02.999000+00:00,2025-09-30T00:40:03.196Z,2025-09-30T00:40:03.196Z
X6Fs399pno,MOOSPMv3Parser,1759192801,10,10,8,15,15,8,8,16,16,8,1908,550,720505,105,60,5,61,61,26,50,61,0,27,29,55,49,44.806,17,3277,36.526562,-119.290344,66.853996,6,600,58,3,e00fce68e28dcbc9a589be10,2025-09-30 00:40:03.138000+00:00,2025-09-30T00:40:03.323Z,2025-09-30T00:40:03.323Z
EHHRI4QKBZ,MOOSPMv3Parser,1759192801,0,0,3,2,2,3,3,2,2,3,293,200,15195,33,22,3,22,22,25,41,22,0,24,27,53,44,31.138,9,3,36.139023,-120.368378,171.259995,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-30 00:40:03.576000+00:00,2025-09-30T00:40:03.732Z,2025-09-30T00:40:03.732Z
4wCU7Hatd3,MOOSPMv3Parser,1759192801,4,4,4,6,6,4,4,6,6,4,979,234,211332,41,32,2,32,32,23,48,32,0,23,26,54,47,38.741,4,2,36.00531,-120.117294,246.337006,5,599,58,3,e00fce68e88237db75a60608,2025-09-30 00:40:09.215000+00:00,2025-09-30T00:40:09.414Z,2025-09-30T00:40:09.414Z
CbRPmu01gW,MOOSPMv3Parser,1759193401,13,13,10,20,20,11,11,21,21,11,2786,716,575757,135,81,6,81,81,25,46,81,0,27,28,54,51,38.483,31,3277,35.949528,-119.049973,102.152,0,600,58,3,e00fce6858b443fd80f27170,2025-09-30 00:50:02.426000+00:00,2025-09-30T00:50:02.630Z,2025-09-30T00:50:02.630Z
C9ng0qEaq0,MOOSPMv3Parser,1759193400,5,5,4,7,7,4,4,8,8,4,1014,288,247952,50,30,3,31,31,21,53,31,0,23,23,53,53,0.007,8,9,36.037876,-120.173294,217.647003,6,600,58,3,e00fce68f12da1a0c5de6248,2025-09-30 00:50:02.561000+00:00,2025-09-30T00:50:02.719Z,2025-09-30T00:50:02.719Z
xiGxvXgXje,MOOSPMv3Parser,1759193401,0,0,3,2,2,3,3,2,2,3,302,214,15216,37,26,3,26,26,24,43,26,0,24,26,54,47,30.72,8,4,36.139019,-120.368355,170.141998,8,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-30 00:50:02.815000+00:00,2025-09-30T00:50:03.007Z,2025-09-30T00:50:03.007Z
ohQ5CLNtM8,MOOSPMv3Parser,1759193401,10,10,8,15,15,8,8,15,15,8,1860,532,720567,92,60,5,60,60,26,50,60,0,27,29,55,50,44.599,17,3277,36.526588,-119.290337,72.454002,8,600,58,3,e00fce68e28dcbc9a589be10,2025-09-30 00:50:02.984000+00:00,2025-09-30T00:50:03.161Z,2025-09-30T00:50:03.161Z
3Bn60bcLaa,MOOSPMv3Parser,1759193401,4,4,4,6,6,4,4,6,6,4,1027,245,211361,41,33,2,33,33,23,50,33,0,23,25,55,49,38.341,3,2,36.005253,-120.117325,213.334,8,599,58,3,e00fce68e88237db75a60608,2025-09-30 00:50:05.311000+00:00,2025-09-30T00:50:05.567Z,2025-09-30T00:50:05.567Z
zYKJaI1wsR,MOOSPMv3Parser,1759193401,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,31623912,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,50,655,25.318,6554,6554,35.670551,-119.239098,79.553001,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-30 00:50:07.952000+00:00,2025-09-30T00:50:08.130Z,2025-09-30T00:50:08.130Z
